10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,50,60,100
1.67268106381724,1.69437413223206,1.65555247781439,1.6654244229211,1.68171183620298,1.65462880019478,1.65739646253151,1.64358650061784,1.65171867731648,1.65543354718924,1.64061006427172,1.65105859388897,1.6429035583394,1.64101104402948,1.64011638477338,1.63747710368641,1.64140117163434,1.63705767413991,1.6387501697994,1.63348968172169,1.63789222573188,1.63160435961693,1.63534720683869,1.63403825555885,1.63093436656171,1.63703370622801,1.62846186538079,1.63235309053152,1.62696081949628,1.63037500659673,1.62864227713906,1.62759403974332,1.62196658115575,1.62043666060609
1.68580739400022,1.69765689621744,1.66426313497248,1.66675287238729,1.68213376439566,1.65604987158853,1.65960409184784,1.64329055231383,1.65284120114671,1.65635403928445,1.64101246759604,1.65150174838226,1.64134791771641,1.64066487628035,1.63820668623862,1.63702550620622,1.64102229011114,1.63507114411698,1.63813670398014,1.63222988097859,1.6360236677845,1.63022819978188,1.63406082637806,1.63310050635965,1.62962024912328,1.63569854664854,1.62713172460075,1.6310406877171,1.62561262765543,1.62907166165656,1.62703386081858,,,
1.68799132946905,1.69930478376516,1.66596395777873,1.66838907252292,1.68344101161038,1.6573963076584,1.66083264520215,1.64450370329933,1.6539921415263,1.6574310445887,1.64208250904379,1.65252352563685,1.64223761104143,1.64163636513504,1.6390572493942,1.63795400530501,1.64188531348197,1.63574019853091,1.63895647128353,1.63298537764454,1.63663894644416,1.63095116455796,1.63473699198141,1.63375275388909,1.63020847550651,1.6363029952023,1.62772623750512,1.63157302273486,1.62618166330355,1.62960695595059,1.62753318323929,,,
1.6873481550587,1.69896645531311,1.66579939191793,1.6681597728394,1.6833554072243,1.6573974308637,1.66083177583931,1.64450374396346,1.65399728341029,1.65743240868742,1.64208123539702,1.65252585171665,1.64223813336966,1.64163641540069,1.63905681824675,1.63795380517426,1.64188517018128,1.63573980004984,1.6389561847015,1.63298534350835,1.63663890939255,,,,,,,,,,,,,
1.64587147929593,1.64690684409105,1.63592152684195,1.63281187676341,1.63436380473036,1.62992209027165,1.62761353584001,1.62651817145323,1.62560986436917,1.62427636422636,1.62333262015669,1.62351763830366,1.62206781860375,1.62181845079459,1.62173508389114,1.62129147399825,1.62077435188916,1.61994656884641,1.62051116094688,1.61968940722169,1.61925623955259,1.6196017832911,1.61915187364178,1.6191172900341,1.61868938186302,1.6188266876547,1.61854184372519,1.61836668603647,1.61854582449291,1.61828107876861,1.61800366187376,1.61747058533573,1.61714336195851,1.61664539391355
1.64689941447852,1.64852343592628,1.63872383541248,1.63298365051749,1.63500909768716,1.63038182875328,1.62689076058873,1.62619995256354,1.6259422223807,1.62363927706869,1.62315371723537,1.62338653784633,1.62204505564546,1.62137920135538,1.62184870694939,1.62127532823797,1.62023949988769,1.61988286105984,1.62033837928445,1.61948781955613,1.61911046699084,,,,,,,,,,,,,
1.64656702638205,1.64820130561789,1.63838589325951,1.63275459357457,1.63485972935818,1.63019021277316,1.62672545274441,1.6261414698041,1.62592549121303,1.62363465554116,1.62328960944384,1.6234477972406,1.62217320278438,1.62156627172313,1.6220037750992,1.62148911131431,1.6204067409061,1.62006287763633,1.62053683110672,1.61968474236878,1.61929291768045,,,,,,,,,,,,,
