50,60,70,80,90,100,150,200,250,300
0.0600163371833925,0.135784783026146,0.194861871113811,0.245186631930017,0.291135588562953,0.334461860977279,0.529207798817911,0.695111149112626,0.830724006458143,0.931860070158079
0.0542826638589908,0.129540546380541,0.188244952031832,0.237716812521841,0.282731624968383,0.325030070063372,0.514511505348097,0.676458759619847,0.80638049736084,0.908171697741368
